,Tickers,Days_to_Exp,Price @ DtE,CPSP,Actual Price @ Expiry,Expected %Change,Actual %Change,Expected - Actual,MarketCap,Beta,1W %Change,50 Day MA,MA to TP %,Sharpe Ratio,30day Vol,95% VaR,predicted Direction
232,AMZN,2,3078.10009765625,3129.1169722178965,2954.909912109375,1.6574144096383414,-4.002150080846149,5.65956449048449,1541.78945024,1.323857,-2.2775756302732693,3186.6626025390624,3.526932245168858,31.955847677259502,2.3504733432952194,-4.46,False
233,AMZN,3,3156.1298828125,3123.591645256275,2954.909912109375,-1.0309536921601374,-6.375528833553998,5.344575141393863,1580.87380992,1.323857,-4.203526641888661,3185.103002929688,0.91799517741548,33.622740162130164,2.4622217984003965,-4.44,Correct
234,AMZN,4,3102.969970703125,3119.019231793282,2954.909912109375,0.5172225719773962,-4.771559505624219,5.288782077601615,1554.24653312,1.323857,-7.8690626275794235,3183.121206054688,2.5830490178221304,32.38481029540051,2.4613082500630403,-4.44,False
235,AMZN,7,3109.889892578125,3105.8507325988344,2954.909912109375,-0.12988112501764873,-4.9834555505844715,4.853574425566823,1561.24905472,1.323857,-11.758059330019961,3178.8678076171873,2.010379161389136,33.2712656318921,2.508458336094321,-4.44,Correct
236,AMZN,8,3175.110107421875,3103.8797207873604,2954.909912109375,-2.243398944433844,-6.935198713196693,4.6917997687628485,1590.3808552960002,1.323857,-9.259756707810752,3174.1174072265626,-0.03126506362698903,34.08169909210304,2.4915330828808337,-4.42,Correct
237,AMZN,9,3268.610107421875,3097.593666633285,2954.909912109375,-5.2320844385897,-9.597357439487693,4.365273000897994,1637.214060544,1.323857,-5.2840327207414814,3165.7916064453125,-3.1456336974268515,36.39888461979415,2.4488735308447622,-4.4,Correct
238,AMZN,10,3149.840087890625,3039.436021193957,2954.909912109375,-3.50506894369368,-6.1885737161911045,2.683504772497425,1577.7233633279998,1.323857,-7.406665804014461,3154.027001953125,0.13292465476568968,32.746842740590445,2.3757452862906816,-4.4,Correct
239,AMZN,11,3294.6201171875,3028.6038624355956,2954.909912109375,-8.074261835655669,-10.311058422362926,2.2367965867072566,1650.242224128,1.323857,-3.0994083180147056,3144.8876025390623,-4.544758100252817,,2.347446551599946,-4.33,Correct
240,ATVI,0,80.49500274658203,83.71045892439919,80.08999633789062,3.9946034761191362,-0.5031447852315324,4.497748261350668,61.981323264,0.678372,1.5046181521140631,81.42559951782226,1.4270064224525414,20.05053718396278,2.1151054299237044,-4.87,False
241,ATVI,1,78.7699966430664,83.70351061608889,80.08999633789062,6.263189264026392,1.6757645690980354,4.587424694928358,60.800356352,0.678372,-1.0302798499236008,81.4327995300293,3.380478609170136,18.23731901052782,2.1084216623584493,-4.88,Correct
242,ATVI,2,79.98999786376953,83.64796887380555,80.08999633789062,4.573035514097512,0.12501372270493186,4.448021791392581,61.74203904,0.678372,5.001309455672046,81.4429995727539,1.8164792446412763,18.70744313222016,2.0843951503508187,-4.88,Correct
243,ATVI,3,81.75,83.77925519110102,80.08999633789062,2.4822693469125565,-2.030585519399847,4.512854866312403,63.100534784,0.678372,3.467912656229496,81.41319961547852,-0.4119882379467664,20.91745327078554,2.044643524429719,-4.85,False
244,ATVI,4,79.12000274658203,83.73434598973458,80.08999633789062,5.832081752994991,1.225977701764548,4.606104051230443,61.070516223999995,0.678372,-1.4817517721171698,81.35159957885742,2.8205216820114307,19.65393506669693,2.036318765774594,-4.85,Correct
245,ATVI,7,78.04499816894531,83.98288661918035,80.08999633789062,7.608288281820687,2.620280885289369,4.9880073965313185,60.182859776,0.678372,-6.566801591302508,81.31939956665039,4.2957525888275985,18.015729563296407,2.062320464271638,-4.86,Correct
246,ATVI,8,79.08999633789062,84.38000564355023,80.08999633789062,6.688594703000712,1.264382407767185,5.424212295233527,61.047353343999994,0.678372,-5.088210008395722,81.32059951782226,2.8203354194151,19.66734079773659,2.060877318067457,-4.84,Correct
247,ATVI,9,79.58999633789062,84.38021946584341,80.08999633789062,6.018624636714917,0.6282196544868587,5.390404982228058,61.433290752,0.678372,-4.705460324634768,81.25679962158203,2.094237165956356,19.995057147099093,1.9769415294534731,-4.85,Correct
248,ATVI,10,76.18000030517578,85.60436661282195,80.08999633789062,12.371181766726592,5.132575501511508,7.2386062652150835,58.80120934399999,0.678372,-8.448502411543354,81.17499969482422,6.556838237908321,18.439609945818415,1.9040781610485704,-4.82,Correct
249,ATVI,11,79.01000213623047,84.48979108501798,80.08999633789062,6.935563600339062,1.3669082046068175,5.568655395732246,60.98561024,0.678372,-5.828366270220053,81.17939971923828,2.74572525547752,,1.891088893966719,-4.78,Correct
250,BA,0,161.44000244140625,193.0438262645773,161.13999938964844,19.576203756960112,-0.1858294395570868,19.762033196517198,90.96095334399999,1.373467,2.2131968928542536,171.29680053710936,6.2767144317213095,-9.809612569654835,2.6345092313979355,-11.81,False
251,BA,1,167.52999877929688,192.40892360402245,161.13999938964844,14.850429777356437,-3.8142418887417215,18.664671666098155,94.56214835200001,1.373467,4.198283400453152,171.53880065917969,2.392885995996445,-9.416455567639344,2.637055615831273,-11.78,False
252,BA,2,167.4600067138672,191.44044142327056,161.13999938964844,14.320096589018931,-3.7740398129910018,18.094136402009934,94.522638336,1.373467,3.96076782362098,171.78980072021488,2.5855689912552253,-9.515907198726877,2.6993751976504674,-11.79,False
253,BA,3,163.49000549316406,194.67000065108772,161.13999938964844,19.071499241724233,-1.4374004676474763,20.508899709371704,92.28177408,1.373467,-4.419758797844732,172.01820068359376,5.2163403901691625,-9.623104470612326,2.7576852968378343,-11.79,False
254,BA,4,165.35000610351562,196.71413686984852,161.13999938964844,18.968327552826175,-2.546118269406992,21.51444582223317,93.331652608,1.373467,-2.0264253613598866,172.50660064697266,4.328148944232105,-9.587244027619096,2.7170664874102544,-11.79,False
255,BA,7,160.02999877929688,197.8846273723512,161.13999938964844,23.654707793418776,0.6936203329492018,22.96108746046957,90.362642432,1.373467,-8.370525795280793,172.81420043945312,7.907715907347747,-9.883384749656374,2.7104564562413462,-11.79,Correct
256,BA,8,157.69000244140625,198.4042644733529,161.13999938964844,25.819177754832662,2.1878349260119534,23.63134282882071,89.00796416,1.373467,-8.373040761800999,173.2176007080078,9.846913581202607,-9.915278178636244,2.8221725929423536,-11.79,Correct
257,BA,9,160.77999877929688,199.9626203600573,161.13999938964844,24.370333299073163,0.2239088276432545,24.14642447142991,90.75211468799999,1.373467,-6.425333531786983,173.72980072021485,8.054361263364733,-9.749134766192704,3.3689401640856325,-11.81,Correct
258,BA,10,161.0800018310547,202.6402582162966,161.13999938964844,25.801003174082084,0.03724705606638691,25.763756118015696,90.92145152,1.373467,-8.373151857323554,174.40400085449218,8.27166555250731,-9.661313367009488,3.2792177424315647,-11.78,Correct
259,BA,11,171.0500030517578,202.37150165058304,161.13999938964844,18.31131133587159,-5.793629631863098,24.104940967734688,96.549003264,1.373467,-1.808262888443272,174.58260070800782,2.065242673618123,,3.275219616613112,-11.73,False
260,BABA,0,273.19000244140625,244.40504757018581,272.41000366210943,-10.536606249855073,-0.2855151258561041,-10.251091123998966,740.674699264,1.56243,2.0071111492335305,264.3522006225586,-3.1393127596501538,19.587964905974182,2.1128033376686224,-4.48,Correct
261,BABA,1,275.72000122070307,244.15459511473188,272.41000366210943,-11.448355565871454,-1.2004923632450475,-10.247863202626405,755.8036193280001,1.56243,0.9408776795333575,264.1254000854492,-4.205208575337593,20.890025846722946,2.397876537545243,-4.47,Correct
262,BABA,2,278.1400146484375,243.82499913129126,272.41000366210943,-12.337317074107284,-2.060117453280041,-10.277199620827242,747.2425861119999,1.56243,3.0071942689970577,263.76459991455084,-5.168409425755192,22.32687003163657,2.410760673217009,-4.46,Correct
263,BABA,3,277.95999145507807,242.8819438266472,272.41000366210943,-12.619818933222248,-1.996685840978536,-10.62313309224371,759.547953152,1.56243,-1.218956968904803,262.93199951171874,-5.4065305818618485,21.237934421898373,2.5796245772834805,-4.47,Correct
264,BABA,4,274.10000610351557,242.09113774111847,272.41000366210943,-11.677806512090607,-0.6165641750361557,-11.061242337054454,749.658046464,1.56243,-2.9734491668971232,262.1727996826172,-4.351406842506245,20.582862541518868,2.614502184373464,-4.47,Correct
265,BABA,7,271.0,241.14936888513768,272.41000366210943,-11.014993031314509,0.5202965542839022,-11.535289585598411,742.7977379839999,1.56243,-8.258186105374957,261.1629998779297,-3.849862096767312,19.714343278042122,2.610243062628474,-4.48,False
266,BABA,8,267.54998779296875,241.609984569818,272.41000366210943,-9.695385687411513,1.8164889145505492,-11.511874601962061,719.960932352,1.56243,-10.218124901688338,260.04959991455075,-2.8033594545411926,19.68215690895085,2.5854753471302523,-4.48,False
267,BABA,9,273.14999389648443,241.65382750812168,272.41000366210943,-11.530721981380985,-0.2709098484020068,-11.25981213297898,761.640517632,1.56243,-4.835733178358515,259.0126000976564,-5.175688857670539,20.98132488061806,2.585673818789154,-4.47,Correct
268,BABA,10,270.01998901367193,242.0813190631497,272.41000366210943,-10.346889521985585,0.8851250817273492,-11.23201460371293,734.2896578560001,1.56243,-6.567477849940528,257.8500003051758,-4.507069551758213,18.844788222584373,2.546573445915694,-4.49,False
269,BABA,11,281.3900146484375,241.7025436753389,272.41000366210943,-14.104079358566887,-3.191304068677616,-10.912775289889273,765.20914944,1.56243,-0.9782871689253168,256.7638006591797,-8.75163037324734,,2.564153254877096,-4.43,Correct
270,BYND,0,148.9499969482422,145.546889531065,149.0399932861328,-2.2847314447141,0.06042050334643333,-2.345151948060533,9.307700224,,4.159684344453952,131.49760040283206,-11.74065671883918,16.88772832061833,3.2696757496054083,-10.49,False
271,BYND,1,157.22000122070312,145.4955772933074,149.0399932861328,-7.457336112685271,-5.202905400749449,-2.2544307119358225,9.809993728,,13.787365784332357,131.3422003173828,-16.459611183308315,18.269270883350085,3.2736850865953664,-10.44,Correct
272,BYND,2,156.57000732421875,142.82482279427032,149.0399932861328,-8.77893842176648,-4.8093591913124785,-3.969579230454,9.76943616,,16.434896930835365,131.09740020751954,-16.269148575787938,18.34958210460843,3.1442063192939864,-10.44,Correct
273,BYND,3,146.47999572753906,142.4191345829844,149.0399932861328,-2.772297421490971,1.7476772482677347,-4.519974669758706,9.139853312,,16.420279830571893,130.82820007324221,-10.685278611975171,16.3821973008113,3.1359443714595607,-10.44,False
274,BYND,4,143.17999267578125,141.63759260553587,149.0399932861328,-1.0772455295049568,4.092751019774829,-5.1699965492797855,8.93394432,,10.30815817368522,130.7586001586914,-8.675368873091807,14.578499076780036,3.0226695980758858,-10.47,False
275,BYND,7,134.67999267578122,141.86464525559418,149.0399932861328,5.33461016522979,10.662311695339048,-5.3277015301092545,8.41605376,,3.993838131420648,130.70940032958984,-3.092085114354939,12.279362212532543,2.9999242339766976,-10.48,Correct
276,BYND,8,143.0399932861328,136.13960733548558,149.0399932861328,-4.82409554986759,4.194631069366582,-9.018726619234172,8.925209599999999,,5.767515140601658,130.84460021972657,-8.525862443247567,14.33440656720063,2.972323585840831,-10.41,False
277,BYND,9,138.16999816894528,140.36732233936218,149.0399932861328,1.5903048415258327,7.867116784568823,-6.276811943042989,8.621337599999999,,1.7077600008805955,130.66340026855468,-5.432871100723363,13.193743026540258,3.1428915898301804,-10.45,Correct
278,BYND,10,134.47000122070312,139.75626113149713,149.0399932861328,3.931181574184536,10.835124513397028,-6.9039429392124925,8.390470656,,2.6331833580678197,130.53100036621095,-2.9292785147128613,13.232545577903336,3.0134269727279563,-10.42,Correct
279,BYND,11,125.81999969482422,139.96454421560335,149.0399932861328,11.241888853192382,18.45493057354043,-7.213041720348048,7.850740224,,-4.790007184274684,130.6752001953125,3.8588463775747455,,3.03545387555078,-10.41,Correct
280,C,0,44.90499877929688,53.043727966231394,44.86000061035156,18.124327821353408,-0.10020748283833757,18.224535304191747,0.0,0.0,-11.91364004696832,50.85380012512207,13.310603642678812,-8.973506828527617,2.3838458184652938,-9.11,False
281,C,1,45.52999877929688,53.14780339511357,44.86000061035156,16.73139648595951,-1.4715532328324532,18.202949718791963,0.0,0.0,-11.420238467554517,50.94520011901854,11.893699725254645,-8.60073541425356,2.388324141258394,-9.1,False
282,C,2,46.02000045776367,52.94368733351301,44.86000061035156,15.044951775052171,-2.5206428419676707,17.56559461701984,0.0,0.0,-9.835423917942157,51.05220016479493,10.934810206379106,-8.457637039496792,2.3913124037366624,-9.1,False
283,C,3,44.810001373291016,53.760375239675376,44.86000061035156,19.974053988133168,0.11158053007860183,19.862473458054566,0.0,0.0,-14.680119987190404,51.13820014953613,14.122290966982732,-8.994183888299064,2.197627123917876,-9.11,Correct
284,C,4,48.1500015258789,54.16037799052575,44.86000061035156,12.48260908448049,-6.832815807407773,19.315424891888267,0.0,0.0,-6.504851406060376,51.281400146484366,6.503423720396875,-7.960473368359402,2.0328993430646256,-9.02,False
285,C,7,51.00500106811523,53.457125946834076,44.86000061035156,4.807616561842885,-12.047839092400473,16.855455654243354,0.0,0.0,-1.8094368192518624,51.32960006713867,0.6265472576393949,-7.1232393137809575,2.0437906029886816,-8.96,False
286,C,8,50.95000076293945,54.101439580423424,44.86000061035156,6.1853557807526025,-11.952895115592813,18.138250896345422,0.0,0.0,-0.4882812427240425,51.31640007019043,0.7191350378104313,-7.0252781188082425,2.0524660166013504,-8.96,False
287,C,9,51.4000015258789,55.35196506924592,44.86000061035156,7.688644797757988,-12.723736812020471,20.412381609778453,0.0,0.0,0.5477359151889503,51.31940002441407,-0.1568122550040385,-6.873388289389317,2.059711510257304,-8.98,False
288,C,10,51.040000915527344,54.780212143987036,44.86000061035156,7.327999924313969,-12.108150850945039,19.436150775259012,0.0,0.0,-2.3718398866156365,51.29720001220703,0.5039167164306216,-7.253411503113501,2.2066141865953823,-8.97,False
289,C,11,52.52000045776367,54.87754584224066,44.86000061035156,4.488852558889279,-14.584919612809687,19.073772171698966,I E,I E,1.5467888982576303,51.26800003051758,-2.383854562706921,,2.247272495077484,-8.95,False
290,CCL,0,15.324999809265135,17.38450532382645,15.3100004196167,13.438861599960251,-0.09787530071855167,13.536736900678804,0.0,0.0,-14.345635910384052,15.594099941253662,1.822398749705846,-8.651774628272584,4.956500650186791,-15.26,False
291,CCL,1,16.239999771118164,17.982574069903173,15.3100004196167,10.730137459016898,-5.726597072713088,16.456734531729985,0.0,0.0,-8.040770603415558,15.579399948120118,-4.067732957563718,-8.304004928477825,5.000393393704607,-15.21,False
292,CCL,2,16.459999084472653,17.905319149982653,15.3100004196167,8.780802830502134,-6.986626542043925,15.767429372546058,0.0,0.0,-10.005476978960141,15.560999946594238,-5.461720461008277,-8.312796123935604,5.083209597445772,-15.21,False
293,CCL,3,15.93000030517578,18.161885488978072,15.3100004196167,14.010578412086632,-3.8920268278817143,17.90260523996834,0.0,0.0,-14.031302132349815,15.52319995880127,-2.55367444181617,-8.56688386701563,4.788393732700151,-15.23,False
294,CCL,4,17.850000381469727,18.356373463091515,15.3100004196167,2.8368239260513386,-14.229691358941526,17.066515284992864,0.0,0.0,1.5358387880285769,15.516799945831295,-13.071150620593533,-8.056308165299548,4.80744898750301,-15.11,False
295,CCL,7,17.65999984741211,18.348848121015948,15.3100004196167,3.9006131345169974,-13.306905142129875,17.207518276646873,0.0,0.0,5.804914864444691,15.477199935913086,-12.459277891628938,-8.12473142912906,4.805141790710451,-15.11,False
296,CCL,8,17.8799991607666,18.57874341392245,15.3100004196167,3.9079658051051567,-14.373595423813846,18.281561228919003,0.0,0.0,8.297994626845325,15.450799942016602,-13.586126022199705,-8.016708311495547,4.812429524285463,-15.1,False
297,CCL,9,17.65999984741211,17.68631709442819,15.3100004196167,0.14902178507061306,-13.306905142129875,13.455926927200489,0.0,0.0,7.1601962254402824,15.421599960327148,-12.674971157561906,-8.064855060213928,4.857240841595701,-15.15,False
298,CCL,10,18.290000915527344,18.64992480867888,15.3100004196167,1.9678724720345795,-16.29305821073396,18.26093068276854,0.0,0.0,6.275432240023157,15.403999977111814,-15.779118611008105,-7.902875740210685,4.857767592790679,-15.09,False
299,CCL,11,18.530000686645508,18.552754998379573,15.3100004196167,0.1227971445811338,-17.377226916939346,17.50002406152048,I E,I E,14.950370483521136,15.353799953460696,-17.14085599291903,,4.804940602568808,-15.08,False
300,DAL,0,32.860000610351555,33.466157038599356,32.84000015258789,1.8446634722728792,-0.06086566461402995,1.9055291368869094,20.903073792,1.319397,3.2242770734900983,28.81969997406005,-12.175221148408182,-7.958530612335575,3.020075687380648,-10.6,False
301,DAL,1,33.959999084472656,32.83147230374364,32.84000015258789,-3.3231060399086063,-3.297994587982355,-0.025111451926251416,21.606098944,1.319397,6.926948487834678,28.676399993896485,-15.558301628435444,-7.4068088841480995,3.0039207592559656,-10.57,Correct
302,DAL,2,34.56999969482422,33.24279814705428,32.84000015258789,-3.839171418820248,-5.004337742286245,1.1651663234659972,21.994194944,1.319397,6.238471795273386,28.537400016784677,-17.450389734723494,-7.2766837045651425,3.0867116003386688,-10.56,Correct
303,DAL,3,33.509998321533196,33.369333431095946,32.84000015258789,-0.4197699119156935,-1.999397799177958,1.5796278872622649,21.319798784,1.319397,5.4768581639863525,28.38620002746582,-15.290356761297955,-7.925723895080812,3.0929873076929666,-10.58,Correct
304,DAL,4,32.81999969482422,33.44650119922549,32.84000015258789,1.9089016155599452,0.06093984750044343,1.8479617680595013,20.880805888,1.319397,5.124921257718668,28.284800071716308,-13.818402392682293,-8.161761137624934,3.0600530798572336,-10.59,Correct
305,DAL,7,31.78700065612793,32.05202472373727,32.84000015258789,0.8337498415669091,3.3126733404366124,-2.4789234988697038,20.184143872,1.319397,1.766220793800051,28.182600059509287,-11.06784605692542,-8.506683034929221,3.0664919129149983,-10.59,Correct
306,DAL,8,31.790000915527344,33.486065032002074,32.84000015258789,5.335212543659644,3.3029229531971818,2.0322895904624607,20.225499136,1.319397,3.516775849077604,28.102800064086914,-11.598618261251678,-8.4171420894198,3.0822196216434263,-10.59,Correct
307,DAL,9,31.76000022888184,33.262053806995475,32.84000015258789,4.729387806325333,3.4005035136111967,1.3288842927141356,20.206411776,1.319397,2.9497563570816268,28.02800003051758,-11.75063026281234,-8.40819245034946,3.1644089060432465,-10.61,Correct
308,DAL,10,32.540000915527344,33.584238165187074,32.84000015258789,3.209087954147672,0.9219398543943929,2.28714809975328,20.702664704,1.319397,1.7192908669719418,27.965000038146968,-14.059621231286707,-8.296142754129642,3.210908648895894,-10.58,Correct
309,DAL,11,31.770000457763672,33.734384126051395,32.84000015258789,6.1831401951008935,3.3679561832135314,2.8151840118873626,20.212772864,1.319397,3.0824165228625624,27.852400016784678,-12.331131207212989,,3.2186896997144707,-10.58,Correct
310,DIS,0,128.94999694824222,128.53079516835146,128.6300048828125,-0.32508863110637715,-0.24815205351121794,-0.0769365775951592,232.41503539200002,1.081939,-3.4679440585904504,126.30299987792972,-1.7861633876883132,-4.452425917632106,1.6746231206631992,-6.07,Correct
311,DIS,1,130.22000122070312,128.51529927055478,128.6300048828125,-1.3090937906375355,-1.2210077737565237,-0.08808601688101181,235.31534745599998,1.081939,-2.3545286257330047,126.06719970703124,-3.1890657923075176,-3.8157395850660927,1.6909956495145402,-6.06,Correct
312,DIS,2,132.08999633789062,128.4022426009742,128.6300048828125,-2.791849374787643,-2.6194197524446525,-0.17242962234299064,238.69454745599998,1.081939,-1.5722806693992255,125.79599975585936,-4.764930544725735,-3.4054092122984247,1.6959169236920282,-6.05,Correct
313,DIS,3,131.24000549316406,128.55277643209214,128.6300048828125,-2.047568537485232,-1.9887233321454796,-0.05884520533975258,237.15856384,1.081939,-0.5682248418717155,125.42679977416992,-4.42944641548109,-3.8845215066289973,1.7124702534732033,-6.06,Correct
314,DIS,4,131.25,128.34153911931264,128.6300048828125,-2.2159701948094157,-1.996186755952381,-0.21978343885703436,237.176619008,1.081939,-1.4935495430208163,125.09059967041016,-4.6928764415922615,-3.7362848357176714,1.7161262102116843,-6.05,Correct
315,DIS,7,131.67999267578122,127.98111837824322,128.6300048828125,-2.8089873202265907,-2.3162120007694083,-0.4927753194571829,238.13436211200002,1.081939,-2.636821095740872,124.71059982299805,-5.39326893203299,-2.9954819512865964,1.7100071419520055,-6.05,Correct
316,DIS,8,133.22000122070312,127.83149694538288,128.6300048828125,-4.0448162632825735,-3.4454258338329113,-0.5993904294496635,240.736534528,1.081939,-0.2470998304109316,124.33439971923828,-6.669870454920829,-3.1893189620184965,1.7095499788883568,-6.05,Correct
317,DIS,9,133.36000061035156,127.71662327412311,128.6300048828125,-4.231686645471123,-3.5467874219340056,-0.6848992235371161,240.98951987200002,1.081939,1.129904867168574,123.90019973754885,-7.093431935743745,-3.1526480872037514,1.7228576526236945,-6.07,Correct
318,DIS,10,134.19999694824222,129.31854221824705,128.6300048828125,-3.637447720567261,-4.150515791425786,0.5130680708585249,242.50744832,1.081939,-0.9886353875359979,123.46339965820313,-8.000445256477848,-1.0916590519905531,1.7479370094133304,-6.11,Correct
319,DIS,11,131.99000549316406,127.01274446564608,128.6300048828125,-3.77093781375421,-2.5456477540078453,-1.2252900597463654,238.51384832,1.081939,-1.3011218798810469,122.9613996887207,-6.840370807402506,,1.7438876130135992,-6.11,Correct
320,F,0,7.244999885559082,6.218677285588369,7.230000019073486,-14.165943632606606,-0.20703749789553236,-13.958906134711073,0.0,0.0,4.8480469688061545,6.8747000122070325,-5.111109443771579,-5.033297328884576,2.119504678753961,-7.46,Correct
321,F,1,7.28000020980835,6.209977965973523,7.230000019073486,-14.698107321386955,-0.6868157870036595,-14.011291534383295,0.0,0.0,4.447638865828076,6.846600017547607,-5.953299172667905,-4.467262647247943,2.0701738291981533,-7.45,Correct
322,F,2,7.019999980926514,6.162904632522488,7.230000019073486,-12.209335480523816,2.9914535429850018,-15.200789023508813,0.0,0.0,-0.14225076221026972,6.822800016403197,-2.8091163113833653,-5.336023845262342,2.0782742387106317,-7.45,False
323,F,3,7.039999961853027,6.164508085915909,7.230000019073486,-12.435964214219636,2.6988644637783255,-15.134828677997964,0.0,0.0,2.0289835442116844,6.80480001449585,-3.3409083612447827,-5.685717740261028,2.088030540961347,-7.46,False
324,F,4,7.119999885559082,8.733748032294644,7.230000019073486,22.665002425190988,1.5449457202591903,21.1200567049318,0.0,0.0,4.398822673704187,6.7878000164032,-4.665728574373398,-5.563916306769839,2.082223582878131,-7.46,Correct
325,F,7,6.985000133514402,6.103260967541332,7.230000019073486,-12.623323537854207,3.5075144005160483,-16.130837938370256,0.0,0.0,0.7194272245620404,6.766400022506714,-3.3371425356183746,-5.927874098567457,2.095422102263129,-7.46,False
326,F,8,6.9099998474121085,6.15400332948913,7.230000019073486,-10.940615551621322,4.630972195769619,-15.57158774739094,0.0,0.0,1.1713019707128431,6.746000022888183,-2.3733694377047807,-5.820017820268418,2.0932070274687646,-7.46,False
327,F,9,6.96999979019165,6.633742192138017,7.230000019073486,-4.824355927912967,3.7302759929449993,-8.554631920857966,0.0,0.0,2.199407840978587,6.729400024414063,-3.451933615782389,-5.624777239490725,2.0957170820747337,-7.48,False
328,F,10,7.03000020980835,6.0855833520527245,7.230000019073486,-13.43409430397971,2.84494741530867,-16.27904171928838,0.0,0.0,1.2968321591619207,6.710200033187866,-4.549077767797133,-6.044593125496747,2.109896166632074,-7.47,False
329,F,11,6.9000000953674325,6.6253297496761725,7.230000019073486,-3.980729592680296,4.7826075238406345,-8.76333711652093,I E,I E,-0.14471421513016067,6.687800025939941,-3.0753632825303714,,2.1115043302164365,-7.48,False
330,FB,0,252.1999969482422,239.97163765669785,252.52999877929688,-4.848675432004032,0.1308492605265226,-4.979524692530554,719.284338688,1.255852,-5.759260939354951,260.55800079345704,3.1300245747137163,9.204013642027137,2.5245931939028763,-5.68,False
331,FB,1,254.82000732421875,241.42938686352943,252.52999877929688,-5.254932923556447,-0.8986769009892525,-4.3562560225671945,725.936308224,1.255852,-6.904864026083766,260.39500091552736,2.1878162746519747,9.778449804228954,2.4782964979061397,-5.68,Correct
332,FB,2,263.51998901367193,241.1852476600872,252.52999877929688,-8.475539725537104,-4.170457913082592,-4.305081812454511,750.7209748480001,1.255852,-2.817530072745415,260.1702008056641,-1.271170441584225,11.416465726832573,2.4254898770029216,-5.64,Correct
333,FB,3,272.42001342773443,241.06026008526715,252.52999877929688,-11.511545333208849,-7.301231065284356,-4.210314267924495,776.075542528,1.255852,-3.646587612905482,259.71700103759764,-4.663024654576819,12.573908950335689,2.4364142093044885,-5.61,Correct
334,FB,4,266.14999389648443,239.92076350207654,252.52999877929688,-9.855055794068292,-5.117413274292568,-4.737642519775723,758.213443584,1.255852,-8.577219579387426,259.0742007446289,-2.658573478911108,11.952639657103346,2.452243902062306,-5.61,Correct
335,FB,7,266.64999389648443,240.46460397809037,252.52999877929688,-9.820135202613004,-5.2953292482238155,-4.5248059543891905,761.2047032319999,1.255852,-11.864467652376034,258.41960083007814,-3.0720471743337727,12.580447346849,2.5206546782111494,-5.6,Correct
336,FB,8,268.08999633789057,240.30783005683602,252.52999877929688,-10.362999985288127,-5.804020206327452,-4.558979778960677,763.74016,1.255852,-9.257380814211126,257.83840118408204,-3.8239379662969046,13.31795568344573,2.521320695899786,-5.6,Correct
337,FB,9,273.72000122070307,239.55902567348,252.52999877929688,-12.480262821451163,-7.741488509025867,-4.738774312425295,779.778981888,1.255852,-6.6439325290931786,257.01800140380857,-6.101855817042602,14.30700167428726,2.5312943912504995,-5.59,Correct
338,FB,10,271.16000366210943,239.17651794550795,252.52999877929688,-11.795060217087133,-6.8704840799557125,-4.924576137131418,772.486004736,1.255852,-7.661921855006485,255.9564013671875,-5.606874940843772,13.554736007679525,2.7907323957613825,-5.59,Correct
339,FB,11,282.7300109863281,239.51327049549764,252.52999877929688,-15.285515796524448,-10.681572890573554,-4.603942905950895,805.446877184,1.255852,-3.577515241356033,254.8548013305664,-9.859303424675943,,2.750342148378812,-5.53,Correct
340,GE,0,6.885000228881836,7.913055847994999,6.880000114440918,14.931816774683313,-0.07262330101229374,15.00444007569561,60.266405888,0.9247489999999999,14.916666348775227,6.544900016784668,-5.0775919522888975,-9.747540253866378,2.9087101646698548,-8.47,False
341,GE,1,7.050000190734862,7.868467845273262,6.880000114440918,11.609469963050964,-2.4113485346760584,14.020818497727024,61.710696448,0.9247489999999999,14.448057879362672,6.538600015640259,-7.253902996579896,-9.403595094762107,2.8517818526174414,-8.45,False
342,GE,2,6.75,7.986601028992276,6.880000114440918,18.32001524433002,1.9259276213469327,16.394087622983086,59.084709888,0.9247489999999999,9.934855810730749,6.53480001449585,-3.1881479333948213,-9.88625341409231,2.5304602278723443,-8.45,Correct
343,GE,3,6.099999904632568,8.049858018334845,6.880000114440918,31.964887609612628,12.786888885293086,19.177998724319547,53.39507097600001,0.9247489999999999,-4.9844262906318,6.535000019073486,7.131149528552654,-11.582850771704473,2.5616893935365392,-8.36,Correct
344,GE,4,6.1500000953674325,8.21959810695016,6.880000114440918,33.65199966649885,11.869918825259328,21.78208084123953,53.832736768000004,0.9247489999999999,-2.6898745518428737,6.553000020980835,6.552844217302827,-11.406021250072785,2.5204060431148854,-8.36,Correct
345,GE,7,5.965000152587892,8.335909276529941,6.880000114440918,39.747008605078406,15.339479269854795,24.407529335223614,52.03831193600001,0.9247489999999999,-7.5310579069114665,6.566500024795532,10.268683609132854,-11.935227040536187,2.52361901122761,-8.36,Correct
346,GE,8,6.0,8.416167258517866,6.880000114440918,40.26945430863111,14.6666685740153,25.602785734615807,52.519739392,0.9247489999999999,-3.069467778095241,6.582200021743772,9.70333369572957,-11.571149240093849,2.5020729068145315,-8.35,Correct
347,GE,9,6.1599998474121085,8.715868336575655,6.880000114440918,41.4913726051032,11.688316312723455,29.80305629237975,53.920268288,0.9247489999999999,-2.8391214644105,6.5988000202178965,7.123379605116898,-11.206344828028104,2.5967649162080706,-8.36,Correct
